Arrondissement;No OFS;Commune;Électeurs;Bulletins;Nuls;Valables;Blancs;Participation;Amarelle Cesla;Borloz Frédéric;Buffat Michaël;Dittli Valérie;Gorrite Nuria;Moret Isabelle;Ruiz Rebecca;Venizelos Vassilis
Aigle;5402;Bex;4405;1477;23;1454;11;33,53;674;819;633;655;825;753;829;716
Aigle;5403;Chessel;303;117;3;114;0;38,61;34;80;69;73;38;75;43;36
Aigle;5404;Corbeyrier;329;145;2;143;6;44,07;54;90;74;74;69;84;71;48
Aigle;5405;Gryon;829;321;5;316;1;38,72;127;210;150;159;173;187;163;132
Aigle;5406;Lavey-Morcles;616;209;1;208;3;33,93;76;138;119;120;90;116;99;80
Aigle;5407;Leysin;1481;591;5;586;5;39,91;238;365;273;291;284;342;284;250
Aigle;5408;Noville;677;233;4;229;1;34,42;74;153;132;134;93;148;99;77
Aigle;5409;Ollon VD;4254;1853;17;1836;7;43,56;688;1180;924;1007;889;1118;904;771
Aigle;5410;Ormont-Dessous;772;294;4;290;3;38,08;85;211;161;163;106;178;100;79
Aigle;5411;Ormont-Dessus;931;408;20;388;4;43,82;115;300;237;251;160;269;149;103
Aigle;5412;Rennaz;481;134;3;131;0;27,86;58;75;61;75;68;74;75;58
Aigle;5413;Roche VD;922;252;4;248;0;27,33;111;150;119;127;134;136;131;107
Aigle;5415;Yvorne;688;318;6;312;2;46,22;96;234;181;185;123;221;124;96
Broye - Vully;5451;Avenches;2307;656;6;650;8;28,44;270;375;330;362;314;399;321;250
Broye - Vully;5663;Bussy-sur-Moudon;154;73;0;73;1;47,40;27;51;43;43;36;43;37;22
Broye - Vully;5812;Champtauroz;116;55;0;55;0;47,41;26;30;26;29;30;32;30;29
Broye - Vully;5665;Chavannes-sur-Moudon;164;82;1;81;1;50,00;18;65;59;61;27;61;22;12
Broye - Vully;5813;Chevroux;368;140;1;139;0;38,04;57;85;76;79;69;90;70;49
Broye - Vully;5785;Corcelles-le-Jorat;327;172;2;170;4;52,60;57;106;96;108;68;102;69;54
Broye - Vully;5816;Corcelles-près-Payerne;1530;521;5;516;0;34,05;160;363;322;337;201;361;208;152
Broye - Vully;5456;Cudrefin;1237;337;6;331;4;27,24;145;183;159;167;168;184;168;143
Broye - Vully;5669;Curtilles;218;94;0;94;2;43,12;37;53;46;49;50;57;50;42
Broye - Vully;5671;Dompierre VD;178;91;1;90;3;51,12;23;66;61;56;38;64;40;21
Broye - Vully;5458;Faoug;586;144;2;142;1;24,57;64;87;72;75;70;87;71;58
Broye - Vully;5817;Grandcour;639;244;1;243;0;38,18;87;166;151;153;105;176;92;74
Broye - Vully;5819;Henniez;230;59;0;59;0;25,65;14;41;39;39;20;41;21;18
Broye - Vully;5673;Hermenches;261;118;1;117;0;45,21;37;88;82;76;53;89;54;27
Broye - Vully;5674;Lovatens;107;46;0;46;1;42,99;18;28;25;27;20;27;20;17
Broye - Vully;5675;Lucens;2132;675;7;668;10;31,66;299;367;319;321;371;371;366;303
Broye - Vully;5821;Missy;255;105;1;104;0;41,18;50;65;58;55;56;68;60;41
Broye - Vully;5678;Moudon;2586;744;4;740;7;28,77;355;383;340;337;410;386;415;345
Broye - Vully;5822;Payerne;4831;1523;12;1511;5;31,53;572;954;864;864;679;925;706;562
Broye - Vully;5683;Prévonloup;147;60;0;60;0;40,82;22;38;35;31;30;37;28;23
Broye - Vully;5798;Ropraz;335;135;1;134;3;40,30;40;85;80;84;52;87;50;41
Broye - Vully;5684;Rossenges;60;24;0;24;0;40,00;3;20;18;20;5;21;7;6
Broye - Vully;5688;Syens;93;42;1;41;1;45,16;12;26;25;29;17;30;15;11
Broye - Vully;5827;Trey;202;88;2;86;0;43,56;32;60;55;50;37;56;39;27
Broye - Vully;5828;Treytorrens (Payerne);77;35;0;35;0;45,45;8;27;25;28;12;30;12;9
Broye - Vully;5831;Valbroye;2033;812;9;803;3;39,94;264;570;509;507;342;547;327;260
Broye - Vully;5690;Villars-le-Comte;95;42;1;41;0;44,21;10;33;29;29;15;31;13;9
Broye - Vully;5830;Villarzel;310;123;0;123;1;39,68;56;73;63;56;74;74;72;58
Broye - Vully;5692;Vucherens;450;184;2;182;1;40,89;69;102;102;100;88;99;89;73
Broye - Vully;5803;Vulliens;416;201;3;198;2;48,32;84;134;106;116;92;130;97;76
Broye - Vully;5464;Vully-les-Lacs;2303;717;11;706;4;31,13;263;483;419;418;306;462;297;239
Gros-de-Vaud;5511;Assens;1130;509;7;502;1;45,04;155;345;302;329;218;340;197;155
Gros-de-Vaud;5512;Bercher;837;359;4;355;1;42,89;147;200;175;189;192;206;191;168
Gros-de-Vaud;5471;Bettens;394;141;2;139;5;35,79;43;86;80;90;60;91;57;51
Gros-de-Vaud;5514;Bottens;876;360;15;345;1;41,10;112;229;203;213;150;229;154;112
Gros-de-Vaud;5661;Boulens;266;122;0;122;0;45,86;61;61;59;58;68;58;65;61
Gros-de-Vaud;5472;Bournens;306;124;0;124;2;40,52;27;91;83;86;45;86;43;36
Gros-de-Vaud;5473;Boussens;639;242;9;233;1;37,87;95;134;122;133;124;132;118;104
Gros-de-Vaud;5515;Bretigny-sur-Morrens;544;210;1;209;3;38,60;93;105;87;103;128;106;127;107
Gros-de-Vaud;5516;Cugy VD;1630;679;11;668;3;41,66;300;374;296;323;394;373;390;335
Gros-de-Vaud;5518;Echallens;3552;1387;21;1366;10;39,05;635;744;618;647;824;765;811;695
Gros-de-Vaud;5520;Essertines-sur-Yverdon;697;280;7;273;5;40,17;85;185;163;162;129;185;127;97
Gros-de-Vaud;5521;Etagnières;719;305;5;300;5;42,42;142;164;129;152;178;171;181;143
Gros-de-Vaud;5522;Fey;496;197;3;194;0;39,72;98;113;83;93;118;117;117;97
Gros-de-Vaud;5523;Froideville;1669;705;12;693;6;42,24;262;435;390;385;345;409;339;271
Gros-de-Vaud;5541;Goumoëns;747;364;6;358;4;48,73;116;240;210;222;172;236;155;122
Gros-de-Vaud;5804;Jorat-Menthue;1057;433;7;426;1;40,96;153;271;253;242;211;270;203;162
Gros-de-Vaud;5487;Lussery-Villars;320;118;4;114;0;36,88;52;55;54;53;64;55;67;53
Gros-de-Vaud;5489;Mex VD;486;172;1;171;0;35,39;49;119;106;111;64;114;66;61
Gros-de-Vaud;5540;Montilliez;1264;527;9;518;3;41,69;190;337;298;297;254;333;241;191
Gros-de-Vaud;5527;Morrens VD;765;286;3;283;3;37,39;133;142;125;126;162;145;166;144
Gros-de-Vaud;5680;Ogens;208;86;0;86;0;41,35;42;47;42;35;54;47;56;39
Gros-de-Vaud;5923;Oppens;123;65;0;65;1;52,85;23;40;37;41;27;39;27;22
Gros-de-Vaud;5529;Oulens-sous-Echallens;407;189;2;187;3;46,44;63;124;104;115;84;119;87;70
Gros-de-Vaud;5530;Pailly;380;171;3;168;2;45,00;52;122;100;107;69;114;69;56
Gros-de-Vaud;5495;Penthalaz;1869;669;15;654;5;35,79;315;340;284;279;398;340;376;333
Gros-de-Vaud;5496;Penthaz;1101;364;10;354;0;33,06;150;204;166;177;201;199;195;173
Gros-de-Vaud;5531;Penthéréaz;304;122;1;121;0;40,13;47;74;63;77;68;83;68;51
Gros-de-Vaud;5533;Poliez-Pittet;564;231;3;228;0;40,96;62;165;136;146;115;157;103;81
Gros-de-Vaud;5534;Rueyres;205;118;2;116;0;57,56;42;75;69;63;60;78;60;43
Gros-de-Vaud;5535;Saint-Barthélemy VD;526;221;1;220;2;42,02;84;149;131;124;106;143;103;83
Gros-de-Vaud;5501;Sullens;723;258;6;252;5;35,68;84;156;152;141;113;165;107;86
Gros-de-Vaud;5537;Villars-le-Terroir;873;352;4;348;0;40,32;103;229;197;217;163;232;162;117
Gros-de-Vaud;5539;Vuarrens;684;303;7;296;2;44,30;88;190;187;155;128;194;106;94
Gros-de-Vaud;5503;Vufflens-la-Ville;909;383;1;382;1;42,13;170;195;157;190;226;205;221;195
Jura - Nord vaudois;5742;Agiez;226;90;1;89;0;39,82;25;64;58;57;34;60;33;23
Jura - Nord vaudois;5743;Arnex-sur-Orbe;454;211;1;210;0;46,48;100;127;93;103;128;126;124;113
Jura - Nord vaudois;5744;Ballaigues;736;287;1;286;3;38,99;130;161;130;138;177;163;170;138
Jura - Nord vaudois;5745;Baulmes;753;334;11;323;1;44,36;148;164;158;138;169;157;162;164
Jura - Nord vaudois;5746;Bavois;652;253;4;249;0;38,80;114;134;117;124;137;149;144;118
Jura - Nord vaudois;5902;Belmont-sur-Yverdon;282;112;1;111;0;39,72;32;81;71;71;40;75;39;33
Jura - Nord vaudois;5903;Bioley-Magnoux;185;91;0;91;0;49,19;32;53;51;45;48;55;46;42
Jura - Nord vaudois;5747;Bofflens;151;91;3;88;0;60,26;23;62;57;53;39;60;33;32
Jura - Nord vaudois;5551;Bonvillars;353;159;3;156;1;45,04;60;97;86;83;82;100;79;62
Jura - Nord vaudois;5748;Bretonnières;184;95;1;94;0;51,63;42;50;46;40;47;53;50;46
Jura - Nord vaudois;5552;Bullet;517;233;3;230;3;45,07;91;139;136;125;107;138;106;96
Jura - Nord vaudois;5904;Chamblon;406;185;3;182;1;45,57;81;109;90;99;88;108;93;75
Jura - Nord vaudois;5553;Champagne;702;271;3;268;3;38,60;104;145;125;139;135;150;136;124
Jura - Nord vaudois;5905;Champvent;464;199;1;198;2;42,89;77;118;104;108;98;131;97;82
Jura - Nord vaudois;5907;Chavannes-le-Chêne;228;100;1;99;1;43,86;23;72;74;63;33;64;33;21
Jura - Nord vaudois;5908;Chêne-Pâquier;97;54;1;53;0;55,67;18;34;30;33;28;37;25;19
Jura - Nord vaudois;5909;Cheseaux-Noréaz;502;276;5;271;0;54,98;124;161;124;149;143;169;135;134
Jura - Nord vaudois;5554;Concise;669;270;1;269;3;40,36;119;153;132;138;142;151;145;129
Jura - Nord vaudois;5555;Corcelles-près-Concise;309;103;0;103;2;33,33;43;54;49;47;57;54;56;49
Jura - Nord vaudois;5910;Cronay;285;157;1;156;0;55,09;78;82;69;77;93;86;88;84
Jura - Nord vaudois;5752;Croy;291;109;2;107;0;37,46;67;45;35;46;80;46;78;72
Jura - Nord vaudois;5911;Cuarny;173;73;2;71;0;42,20;17;52;47;54;28;54;25;17
Jura - Nord vaudois;5912;Démoret;120;70;0;70;0;58,33;16;52;54;50;23;53;22;14
Jura - Nord vaudois;5913;Donneloye;556;260;1;259;1;46,76;98;164;131;153;127;179;126;109
Jura - Nord vaudois;5914;Ependes VD;285;117;3;114;0;41,05;49;73;67;68;54;75;51;45
Jura - Nord vaudois;5556;Fiez;310;152;0;152;1;49,03;86;72;60;64;86;68;91;88
Jura - Nord vaudois;5557;Fontaines-sur-Grandson;151;54;2;52;0;35,76;20;26;26;24;25;25;26;26
Jura - Nord vaudois;5559;Giez;304;146;2;144;1;48,03;52;94;82;83;67;95;57;63
Jura - Nord vaudois;5560;Grandevent;161;71;0;71;0;44,10;33;35;31;32;41;31;42;41
Jura - Nord vaudois;5561;Grandson;2165;868;7;861;7;40,09;397;458;381;439;466;481;466;433
Jura - Nord vaudois;5754;Juriens;259;115;2;113;4;44,40;46;74;60;56;57;64;54;38
Jura - Nord vaudois;5758;La Praz;133;62;1;61;0;46,62;36;30;28;26;40;29;40;33
Jura - Nord vaudois;5871;L'Abbaye;1062;425;2;423;4;40,02;172;257;214;220;218;247;232;163
Jura - Nord vaudois;5741;L'Abergement;190;108;0;108;0;56,84;52;54;53;53;59;55;54;52
Jura - Nord vaudois;5872;Le Chenit;2750;1057;17;1040;3;38,44;501;545;463;489;626;510;631;535
Jura - Nord vaudois;5873;Le Lieu;616;303;4;299;0;49,19;135;161;133;157;176;155;174;145
Jura - Nord vaudois;5750;Les Clées;134;75;0;75;1;55,97;32;37;30;28;43;31;43;39
Jura - Nord vaudois;5755;Lignerolle;263;112;0;112;0;42,59;45;70;62;58;59;65;57;56
Jura - Nord vaudois;5919;Mathod;435;184;0;184;2;42,30;69;113;100;96;88;109;94;82
Jura - Nord vaudois;5562;Mauborget;105;56;0;56;0;53,33;22;31;28;29;23;35;28;26
Jura - Nord vaudois;5921;Molondin;158;74;2;72;0;46,84;22;51;42;46;27;52;29;25
Jura - Nord vaudois;5922;Montagny-près-Yverdon;506;174;2;172;1;34,39;74;110;92;97;91;104;94;82
Jura - Nord vaudois;5756;Montcherand;326;148;0;148;0;45,40;50;93;85;90;70;96;69;62
Jura - Nord vaudois;5563;Mutrux;109;43;1;42;0;39,45;15;27;24;21;23;22;22;20
Jura - Nord vaudois;5564;Novalles;71;39;0;39;2;54,93;14;27;25;28;12;25;14;11
Jura - Nord vaudois;5565;Onnens VD;330;131;3;128;0;39,70;75;50;41;46;87;51;87;78
Jura - Nord vaudois;5757;Orbe;4055;1264;15;1249;13;31,17;612;628;538;591;718;650;706;636
Jura - Nord vaudois;5924;Orges;241;99;1;98;0;41,08;34;57;57;57;44;56;41;37
Jura - Nord vaudois;5925;Orzens;159;89;0;89;0;55,97;41;51;43;43;41;51;44;40
Jura - Nord vaudois;5926;Pomy;582;275;3;272;0;47,25;109;161;138;147;134;164;131;119
Jura - Nord vaudois;5759;Premier;163;86;0;86;1;52,76;29;60;46;54;43;57;42;35
Jura - Nord vaudois;5566;Provence;310;101;1;100;0;32,58;43;54;56;52;53;51;53;42
Jura - Nord vaudois;5760;Rances;370;180;1;179;1;48,65;61;119;104;96;79;107;72;68
Jura - Nord vaudois;5761;Romainmôtier-Envy;374;182;1;181;2;48,66;106;63;57;56;122;67;120;119
Jura - Nord vaudois;5928;Rovray;139;78;1;77;0;56,12;15;61;61;55;20;54;21;17
Jura - Nord vaudois;5568;Sainte-Croix;3249;1161;7;1154;11;35,73;596;515;500;450;682;508;680;611
Jura - Nord vaudois;5762;Sergey;97;47;0;47;2;48,45;17;26;27;22;24;26;22;17
Jura - Nord vaudois;5929;Suchy;402;178;0;178;0;44,28;65;131;111;103;81;124;79;62
Jura - Nord vaudois;5930;Suscévaz;147;75;3;72;0;51,02;24;50;46;47;26;48;24;22
Jura - Nord vaudois;5571;Tévenon;593;233;4;229;1;39,29;134;97;95;92;142;102;145;130
Jura - Nord vaudois;5931;Treycovagnes;321;103;0;103;2;32,09;54;45;31;34;70;44;67;72
Jura - Nord vaudois;5932;Ursins;157;67;3;64;1;42,68;15;47;43;44;23;51;27;13
Jura - Nord vaudois;5933;Valeyres-sous-Montagny;487;201;0;201;2;41,27;90;104;93;96;116;110;110;97
Jura - Nord vaudois;5763;Valeyres-sous-Rances;395;172;1;171;1;43,54;60;113;98;99;79;110;81;69
Jura - Nord vaudois;5934;Valeyres-sous-Ursins;189;115;1;114;0;60,85;41;69;66;65;53;69;56;48
Jura - Nord vaudois;5764;Vallorbe;2145;647;0;647;7;30,16;263;374;343;312;331;371;328;272
Jura - Nord vaudois;5765;Vaulion;347;148;2;146;4;42,65;50;95;86;84;69;103;70;50
Jura - Nord vaudois;5935;Villars-Epeney;69;34;0;34;1;49,28;13;24;22;21;13;21;10;11
Jura - Nord vaudois;5937;Vugelles-La Mothe;93;35;0;35;1;37,63;13;20;21;21;15;21;15;13
Jura - Nord vaudois;5766;Vuiteboeuf;435;137;0;137;1;31,49;49;84;72;78;68;84;66;53
Jura - Nord vaudois;5939;Yvonand;2365;920;4;916;9;38,90;430;458;418;447;504;482;490;463
Lausanne;5582;Cheseaux-sur-Lausanne;2717;1016;13;1003;4;37,39;436;535;431;478;592;514;578;514
Lausanne;5585;Jouxtens-Mézery;941;476;7;469;3;50,58;175;313;256;291;223;312;217;192
Lausanne;5592;Romanel-sur-Lausanne;2175;804;13;791;1;36,97;349;431;390;394;432;432;431;389
Lavaux - Oron;5581;Belmont-sur-Lausanne;2274;947;10;937;6;41,64;381;559;415;510;499;558;486;412
Lavaux - Oron;5613;Bourg-en-Lavaux;3431;1657;15;1642;12;48,29;681;964;784;914;827;977;798;737
Lavaux - Oron;5601;Chexbres;1360;635;9;626;2;46,69;265;366;307;319;324;352;326;290
Lavaux - Oron;5604;Forel (Lavaux);1331;584;6;578;3;43,88;211;380;344;347;272;372;276;208
Lavaux - Oron;5806;Jorat-Mézières;1997;795;15;780;2;39,81;333;464;380;414;420;471;401;341
Lavaux - Oron;5790;Maracon;368;179;1;178;0;48,64;86;101;82;90;100;100;98;93
Lavaux - Oron;5792;Montpreveyres;403;161;1;160;3;39,95;71;82;64;83;94;76;90;82
Lavaux - Oron;5805;Oron;3741;1456;16;1440;7;38,92;656;812;695;723;805;789;791;705
Lavaux - Oron;5588;Paudex;867;372;8;364;1;42,91;141;234;203;215;157;234;161;145
Lavaux - Oron;5607;Puidoux;1613;668;18;650;1;41,41;241;407;348;382;321;413;310;278
Lavaux - Oron;5609;Rivaz;243;140;1;139;0;57,61;59;83;58;69;75;78;74;71
Lavaux - Oron;5611;Savigny;2138;1007;18;989;4;47,10;419;574;485;536;504;561;507;447
Lavaux - Oron;5799;Servion;1367;561;8;553;8;41,04;238;288;250;279;299;283;304;280
Morges;5621;Aclens;315;136;1;135;2;43,17;60;74;57;68;81;72;80;72
Morges;5851;Allaman;252;119;3;116;0;47,22;50;73;65;67;49;71;52;51
Morges;5423;Ballens;367;185;3;182;2;50,41;62;118;103;93;92;125;92;63
Morges;5424;Berolle;214;84;2;82;0;39,25;38;48;39;45;43;50;40;34
Morges;5425;Bière;917;351;3;348;1;38,28;111;233;207;207;151;234;147;119
Morges;5426;Bougy-Villars;294;109;0;109;1;37,07;31;73;68;69;43;75;42;41
Morges;5622;Bremblens;403;170;6;164;4;42,18;42;105;102;108;56;112;61;51
Morges;5623;Buchillon;408;201;7;194;0;49,26;68;130;118;132;81;141;77;64
Morges;5475;Chavannes-le-Veyron;101;66;1;65;1;65,35;27;41;37;37;29;43;31;25
Morges;5476;Chevilly;219;107;0;107;0;48,86;38;70;61;58;65;69;54;51
Morges;5628;Chigny;227;116;0;116;1;51,10;47;68;55;59;61;72;59;55
Morges;5629;Clarmont;134;53;1;52;2;39,55;22;30;21;25;29;31;33;25
Morges;5477;Cossonay;2623;979;9;970;3;37,32;482;489;391;436;628;485;608;524
Morges;5479;Cuarnens;355;163;4;159;1;45,92;50;101;84;90;82;100;81;58
Morges;5631;Denens;494;230;2;228;2;46,56;87;135;108;131;119;147;116;92
Morges;5632;Denges;969;355;11;344;1;36,64;166;170;133;154;216;181;221;189
Morges;5481;Dizy;164;76;0;76;0;46,34;35;35;31;37;46;43;47;40
Morges;5633;Echandens;1590;704;12;692;1;44,28;279;411;335;376;374;415;359;308
Morges;5634;Echichens;1993;891;12;879;1;44,71;340;544;445;512;477;546;460;390
Morges;5482;Eclépens;711;305;1;304;2;42,90;141;170;149;153;165;175;160;136
Morges;5636;Etoy;1576;584;5;579;7;37,06;256;319;256;269;335;322;323;278
Morges;5427;Féchy;501;243;2;241;2;48,50;65;167;141;165;99;176;91;74
Morges;5483;Ferreyres;218;105;1;104;0;48,17;49;49;46;51;68;41;64;58
Morges;5484;Gollion;659;291;5;286;0;44,16;127;171;148;144;159;156;153;130
Morges;5485;Grancy;278;144;0;144;0;51,80;46;97;72;83;84;90;73;63
Morges;5474;La Chaux (Cossonay);280;130;5;125;0;46,43;55;71;59;69;72;69;74;69
Morges;5498;La Sarraz;1476;531;4;527;0;35,98;251;252;218;224;326;257;303;287
Morges;5486;L'Isle;760;314;3;311;3;41,32;118;186;163;168;169;190;156;130
Morges;5638;Lonay;1739;738;23;715;1;42,44;294;423;336;402;395;427;381;317
Morges;5639;Lully VD;535;248;5;243;0;46,36;107;133;106;125;145;142;134;124
Morges;5640;Lussy-sur-Morges;459;220;1;219;2;47,93;93;110;88;115;128;123;123;117
Morges;5488;Mauraz;42;26;0;26;0;61,90;10;14;13;14;15;16;14;12
Morges;5490;Moiry VD;228;126;1;125;0;55,26;59;63;57;56;75;61;72;66
Morges;5431;Mollens VD;215;87;1;86;0;40,47;32;54;49;54;42;59;40;32
Morges;5491;Mont-la-Ville;341;148;0;148;3;43,40;59;86;66;72;83;80;85;62
Morges;5492;Montricher;680;300;10;290;2;44,12;128;170;152;137;159;165;149;124
Morges;5493;Orny;303;107;0;107;0;35,31;46;61;52;67;59;63;54;47
Morges;5643;Préverenges;2893;1117;12;1105;7;38,61;552;547;431;508;704;576;656;583
Morges;5645;Romanel-sur-Morges;335;163;0;163;2;48,66;57;110;90;102;73;113;71;55
Morges;5435;Saint-Livres;458;211;2;209;1;46,07;90;121;92;108;121;123;117;95
Morges;5436;Saint-Oyens;271;115;0;115;1;42,44;42;69;59;65;51;80;53;43
Morges;5646;Saint-Prex;2889;1116;15;1101;7;38,63;456;603;510;575;586;633;569;510
Morges;5437;Saubraz;295;96;0;96;0;32,54;47;55;45;44;57;57;58;50
Morges;5499;Senarclens;322;137;0;137;0;42,55;40;97;88;83;66;99;52;41
Morges;5649;Tolochenaz;1074;440;8;432;2;40,97;184;229;201;222;246;227;250;210
Morges;5650;Vaux-sur-Morges;126;68;0;68;0;53,97;23;44;33;40;26;44;27;27
Morges;5652;Villars-sous-Yens;398;176;4;172;3;44,22;69;83;77;71;102;89;97;80
Morges;5654;Vullierens;361;189;0;189;2;52,35;72;112;102;107;98;114;91;79
Morges;5655;Yens;890;435;4;431;1;48,88;148;279;227;257;206;298;193;166
Nyon;5701;Arnex-sur-Nyon;151;49;0;49;0;32,45;20;34;27;30;18;34;22;17
Nyon;5703;Bassins;905;367;4;363;3;40,55;161;199;172;174;180;190;186;171
Nyon;5704;Begnins;1095;389;1;388;5;35,53;174;215;182;196;197;220;197;178
Nyon;5705;Bogis-Bossey;436;143;2;141;0;32,80;72;71;63;72;83;80;85;70
Nyon;5706;Borex;657;257;1;256;0;39,12;98;166;148;169;111;182;110;96
Nyon;5852;Bursinel;292;104;1;103;3;35,62;36;66;58;57;45;70;43;38
Nyon;5853;Bursins;477;213;2;211;2;44,65;89;127;91;120;116;129;111;97
Nyon;5854;Burtigny;241;106;1;105;0;43,98;30;70;65;61;46;74;41;39
Nyon;5707;Chavannes-de-Bogis;646;213;3;210;0;32,97;70;144;127;138;79;150;80;66
Nyon;5708;Chavannes-des-Bois;462;151;2;149;0;32,68;59;84;75;79;74;85;72;60
Nyon;5709;Chéserex;782;336;7;329;3;42,97;138;195;161;185;167;189;159;144
Nyon;5710;Coinsins;319;114;0;114;0;35,74;52;62;56;58;58;68;60;55
Nyon;5712;Coppet;1599;589;10;579;5;36,84;233;351;296;346;272;380;274;239
Nyon;5713;Crans;1299;524;5;519;4;40,34;170;325;273;326;220;345;217;188
Nyon;5714;Crassier;708;245;6;239;1;34,60;93;149;123;146;122;157;115;94
Nyon;5715;Duillier;689;265;6;259;4;38,46;98;155;126;152;118;162;120;107
Nyon;5855;Dully;358;149;5;144;0;41,62;42;106;101;101;48;105;47;43
Nyon;5856;Essertines-sur-Rolle;420;171;2;169;0;40,71;50;115;106;113;68;125;68;56
Nyon;5716;Eysins;903;305;1;304;3;33,78;161;140;116;144;186;149;184;156
Nyon;5717;Founex;1757;586;12;574;2;33,35;206;367;316;356;236;361;230;209
Nyon;5718;Genolier;1108;502;0;502;1;45,31;184;320;273;305;247;320;233;191
Nyon;5857;Gilly;795;340;3;337;4;42,77;126;204;197;191;166;209;157;122
Nyon;5719;Gingins;775;308;3;305;2;39,74;127;189;148;165;151;189;150;136
Nyon;5720;Givrins;587;312;2;310;0;53,15;113;189;162;179;144;192;148;131
Nyon;5721;Gland;6945;2246;30;2216;30;32,34;1032;1174;970;1095;1238;1194;1249;1079
Nyon;5722;Grens;268;113;2;111;0;42,16;58;55;47;49;67;60;65;55
Nyon;5726;La Rippe;699;233;0;233;3;33,33;118;126;93;134;132;139;139;112
Nyon;5731;Le Vaud;875;338;1;337;6;38,63;148;182;146;178;182;191;187;157
Nyon;5429;Longirod;352;140;1;139;1;39,77;55;86;74;81;67;90;65;55
Nyon;5858;Luins;327;134;2;132;0;40,98;46;87;78;67;59;81;63;48
Nyon;5430;Marchissy;333;147;2;145;1;44,14;53;86;76;84;67;91;62;56
Nyon;5859;Mont-sur-Rolle;1507;557;5;552;2;36,96;190;349;306;334;244;355;243;214
Nyon;5860;Perroy;848;351;3;348;0;41,39;132;214;179;200;169;219;165;125
Nyon;5725;Prangins;2294;911;15;896;2;39,71;425;468;404;455;524;489;512;429
Nyon;5727;Saint-Cergue;1533;391;4;387;2;25,51;210;180;160;190;223;194;220;203
Nyon;5434;Saint-George;635;241;0;241;2;37,95;99;138;116;140;122;144;118;103
Nyon;5728;Signy-Avenex;332;135;1;134;0;40,66;53;95;81;81;55;95;53;41
Nyon;5729;Tannay;831;348;1;347;4;41,88;131;224;198;229;149;228;154;116
Nyon;5862;Tartegnin;135;69;0;69;1;51,11;21;45;44;47;22;49;22;21
Nyon;5730;Trélex;885;400;7;393;1;45,20;172;229;177;219;223;233;210;184
Nyon;5732;Vich;618;200;5;195;0;32,36;102;93;83;89;118;92;119;106
Nyon;5863;Vinzel;226;105;0;105;2;46,46;49;55;44;47;67;57;66;62
Ouest lausannois;5624;Bussigny;5098;1781;23;1758;14;34,94;883;863;704;765;1064;818;1070;954
Ouest lausannois;5583;Crissier;3995;1154;14;1140;5;28,89;538;567;488;534;657;565;653;592
Ouest lausannois;5648;Saint-Sulpice;2136;1016;10;1006;6;47,57;391;608;514;576;485;624;485;430
Riviera - Pays-d'Enhaut;5882;Chardonne;1969;867;7;860;4;44,03;382;520;389;448;476;484;484;402
Riviera - Pays-d'Enhaut;5841;Château-d'Oex;2073;802;4;798;7;38,69;267;565;486;498;326;541;326;233
Riviera - Pays-d'Enhaut;5883;Corseaux;1432;647;5;642;2;45,18;241;409;338;368;306;416;303;274
Riviera - Pays-d'Enhaut;5885;Jongny;1064;446;10;436;0;41,92;190;252;197;199;238;239;239;205
Riviera - Pays-d'Enhaut;5842;Rossinière;367;137;2;135;2;37,33;53;95;83;80;66;82;63;45
Riviera - Pays-d'Enhaut;5843;Rougemont;455;139;1;138;1;30,55;40;107;99;91;49;103;47;30
Riviera - Pays-d'Enhaut;5891;Veytaux;523;180;7;173;3;34,42;90;93;73;83;99;92;98;89