Arrondissement;No OFS;Commune;Électeurs;Bulletins;Nuls;Valables;Blancs;Participation;Amarelle Cesla;Bagiella Luca;Barbezat-Fuchs Circé;Borloz Frédéric;Buclin Hadrien;Buffat Michaël;Dardenne Lynn;De Benedictis Jerome;de Sepibus Patrick;Dittli Valérie;Gorrite Nuria;Guillaume Toto Morand;Keller Vincent;Lima Gabriella;Lopez Elodie;Luisier Brodard Christelle;Marendaz Mathilde;Metry Micaël;Misiego Céline;Moret Isabelle;Pahud Olivier;Pointet Cloé;Ruiz Rebecca;Schaller Graziella;Venizelos Vassilis
Aigle;5412;Rennaz;481;101;1;100;0;21,00;45;0;5;54;7;42;0;5;0;38;48;3;1;4;6;53;4;1;4;54;0;6;51;5;40
Broye - Vully;5819;Henniez;232;52;0;52;0;22,41;10;0;2;38;1;37;1;3;1;33;11;7;2;0;0;39;0;1;1;37;0;1;14;1;7
Broye - Vully;5458;Faoug;580;133;1;132;0;22,93;49;1;1;68;9;62;2;7;2;55;52;4;4;10;8;79;10;4;4;70;2;7;56;7;39
Nyon;5727;Saint-Cergue;1519;362;13;349;2;23,83;158;8;11;145;17;125;10;24;7;125;173;29;17;14;17;149;15;16;18;161;13;25;170;29;137
Aigle;5413;Roche VD;916;221;1;220;1;24,13;86;5;23;137;8;98;6;5;6;95;106;19;6;7;10;121;7;7;7;127;3;10;100;8;74
Broye - Vully;5675;Lucens;2627;636;11;625;6;24,21;264;11;11;303;32;274;15;25;16;254;309;55;13;20;19;365;18;19;20;312;19;23;309;26;231
Ouest lausannois;5627;Chavannes-près-Renens;3137;783;16;767;7;24,96;415;11;26;220;63;205;14;34;11;206;435;50;103;45;45;238;42;33;99;225;9;36;424;46;400
Broye - Vully;5451;Avenches;2301;619;15;604;6;26,90;240;8;22;327;20;285;11;26;11;295;270;26;13;21;16;386;28;18;11;357;15;33;273;32;187
Ouest lausannois;5583;Crissier;3984;1087;10;1077;11;27,28;410;20;34;479;60;424;26;89;31;424;470;83;79;41;54;526;50;36;67;453;27;69;480;80;399
Broye - Vully;5456;Cudrefin;1231;337;8;329;5;27,38;132;4;3;185;4;156;2;11;2;159;139;10;5;4;4;198;4;6;5;184;1;9;146;9;101
Broye - Vully;5678;Moudon;2580;709;10;699;7;27,48;285;5;14;324;50;295;7;42;9;277;333;65;32;36;40;379;44;14;36;335;8;46;337;52;258
Gros-de-Vaud;5496;Penthaz;1105;305;9;296;2;27,60;112;10;11;146;12;124;2;28;8;124;141;27;9;14;12;162;13;10;12;148;5;25;137;25;104
Jura - Nord vaudois;5757;Orbe;4042;1123;18;1105;8;27,78;477;17;25;501;61;442;21;65;18;431;554;87;26;50;49;554;65;34;36;519;24;73;545;81;473
Ouest lausannois;5591;Renens VD;8546;2403;39;2364;15;28,12;1133;44;65;702;172;622;44;134;44;628;1242;167;399;131;124;746;138;71;343;695;36;124;1228;135;1132
Morges;5428;Gimel;1366;385;7;378;5;28,18;143;9;7;206;15;175;5;30;6;172;173;30;8;13;10;212;12;17;18;207;6;28;171;33;134
Gros-de-Vaud;5501;Sullens;727;207;5;202;3;28,47;57;3;5;124;4;114;8;16;8;107;79;12;3;2;4;126;4;2;2;133;7;17;73;28;49
Aigle;5406;Lavey-Morcles;611;174;0;174;1;28,48;50;4;22;106;8;87;10;8;6;81;57;12;5;6;6;89;6;5;7;82;4;12;63;8;45
Nyon;5721;Gland;6965;1995;37;1958;29;28,64;780;43;68;875;93;716;49;209;57;769;907;146;57;78;69;920;70;56;64;894;67;195;911;228;710
Broye - Vully;5464;Vully-les-Lacs;2303;667;11;656;0;28,96;206;14;15;439;20;383;10;39;10;366;231;38;14;28;24;471;24;22;18;432;8;33;227;47;145
Jura - Nord vaudois;5764;Vallorbe;2148;628;8;620;6;29,24;216;11;14;339;32;317;9;24;10;275;273;64;19;27;33;366;39;16;20;344;14;20;265;23;208
Aigle;5414;Villeneuve VD;2814;828;9;819;16;29,42;311;10;24;444;31;366;40;37;22;379;360;35;27;21;25;416;24;23;26;419;23;59;356;41;302
Nyon;5732;Vich;610;180;0;180;1;29,51;60;5;3;86;11;77;4;23;6;81;72;18;5;6;8;91;9;9;8;92;6;25;78;27;60
Nyon;5724;Nyon;10762;3188;25;3163;37;29,62;1447;56;93;1188;198;1027;81;325;81;1098;1597;169;123;159;163;1255;175;89;134;1260;71;335;1582;383;1385
Jura - Nord vaudois;5931;Treycovagnes;320;95;1;94;3;29,69;48;4;2;31;7;21;2;10;1;24;55;6;1;5;7;38;9;4;1;36;0;9;57;15;56
Aigle;5402;Bex;4423;1317;11;1306;7;29,78;531;26;325;664;48;487;36;49;28;437;609;101;67;35;55;571;44;35;57;566;21;53;628;60;477
Lavaux - Oron;5792;Montpreveyres;407;122;2;120;2;29,98;51;5;2;45;14;42;0;10;2;46;64;19;7;9;9;53;13;7;12;46;1;7;66;12;61
Nyon;5711;Commugny;1410;424;5;419;3;30,07;118;0;10;253;16;225;13;63;12;233;132;18;7;13;11;260;11;10;6;256;12;61;145;63;99
Nyon;5701;Arnex-sur-Nyon;139;42;0;42;0;30,22;17;1;3;25;0;23;0;7;1;21;15;2;0;0;0;26;0;1;0;25;0;3;19;6;10
Riviera - Pays-d'Enhaut;5886;Montreux;12234;3708;48;3660;29;30,31;1423;50;136;1737;260;1399;154;229;102;1450;1607;256;98;200;259;1728;211;79;97;1706;96;252;1640;264;1346
Nyon;5729;Tannay;985;301;0;301;4;30,56;108;4;8;150;6;127;2;56;4;138;116;16;9;3;8;148;4;3;8;146;3;58;113;64;92
Nyon;5707;Chavannes-de-Bogis;659;202;4;198;3;30,65;51;3;6;125;4;106;2;14;2;114;53;8;3;4;5;131;4;4;4;121;3;18;61;20;45
Nyon;5726;La Rippe;699;215;0;215;2;30,76;79;3;11;103;7;70;7;36;8;84;100;10;4;10;9;108;7;6;5;108;8;35;95;44;66
Ouest lausannois;5624;Bussigny;5099;1573;2;1571;16;30,85;682;19;39;655;88;529;46;150;50;544;804;105;102;74;78;697;84;41;96;640;42;110;804;127;668
Nyon;5723;Mies;1021;315;0;315;5;30,85;85;5;13;162;10;153;2;47;10;159;96;20;4;10;10;170;10;7;4;170;1;46;96;49;87
Gros-de-Vaud;5473;Boussens;640;198;5;193;1;30,94;74;2;2;98;4;94;7;16;8;89;93;14;5;2;8;111;6;7;9;102;8;12;94;13;72
Ouest lausannois;5589;Prilly;5889;1822;25;1797;9;30,94;842;29;42;723;143;621;25;105;30;618;949;140;119;101;102;760;106;66;127;684;22;99;937;119;832
Nyon;5704;Begnins;1098;342;0;342;3;31,15;139;8;8;182;18;150;10;24;8;142;161;32;10;17;14;183;13;13;12;185;12;21;165;33;128
Gros-de-Vaud;5527;Morrens VD;765;239;10;229;3;31,24;96;8;10;87;16;72;5;25;5;75;121;15;15;11;12;94;13;15;22;94;3;24;121;30;108
Morges;5498;La Sarraz;1484;469;10;459;2;31,60;181;12;20;191;38;163;16;58;24;157;224;42;22;33;33;207;42;30;29;200;17;54;215;70;178
Broye - Vully;5822;Payerne;4826;1528;8;1520;9;31,66;504;20;18;939;29;832;19;52;16;806;595;71;31;38;28;1048;38;45;32;889;15;66;608;84;402
Lausanne;5586;Lausanne;66823;21166;314;20852;103;31,67;9882;383;410;6687;3051;5548;313;1600;343;6037;11053;1735;1526;2267;2380;7320;2357;706;2041;6877;276;1529;10949;2075;10291
Nyon;5717;Founex;1745;553;8;545;2;31,69;176;3;14;300;11;256;7;69;5;269;204;30;7;8;10;302;8;14;6;301;7;55;202;72;168
Nyon;5859;Mont-sur-Rolle;1495;475;7;468;4;31,77;132;8;3;274;18;235;11;48;14;243;164;34;13;13;16;284;20;11;17;273;12;52;152;49;124
Jura - Nord vaudois;5938;Yverdon-les-Bains;14896;4738;43;4695;31;31,81;2293;76;90;1755;372;1615;62;249;63;1553;2455;281;179;317;336;1937;479;144;205;1799;67;246;2414;280;2342
Riviera - Pays-d'Enhaut;5890;Vevey;9581;3048;32;3016;14;31,81;1224;74;171;1031;665;772;79;199;58;863;1412;231;131;578;699;1090;594;121;185;1006;48;257;1432;229;1224
Jura - Nord vaudois;5749;Chavornay;3073;978;6;972;9;31,83;356;13;17;510;61;452;13;66;15;441;445;87;54;44;49;555;74;47;55;516;16;57;432;59;350
Nyon;5716;Eysins;908;290;3;287;1;31,94;114;9;10;121;21;105;10;32;13;113;131;26;13;14;13;120;13;13;12;119;14;30;129;34;107
Gros-de-Vaud;5495;Penthalaz;1871;598;6;592;7;31,96;272;10;10;272;28;241;6;35;5;230;320;39;22;18;26;302;26;27;20;285;5;27;299;29;237
Nyon;5705;Bogis-Bossey;438;140;1;139;1;31,96;62;4;7;61;4;52;3;22;1;59;66;7;5;4;5;66;1;2;1;63;3;21;70;26;54
Morges;5437;Saubraz;296;95;0;95;0;32,09;38;3;3;41;2;41;2;6;2;34;50;12;3;2;3;46;3;5;5;52;3;9;45;9;34
Ouest lausannois;5651;Villars-Sainte-Croix;582;187;4;183;6;32,13;68;2;1;100;4;84;1;12;0;85;85;10;6;7;5;104;6;3;9;93;0;9;78;5;56
Ouest lausannois;5635;Ecublens VD;5618;1809;39;1770;17;32,20;750;36;133;703;82;598;24;167;34;633;835;134;96;65;71;753;69;61;80;740;24;123;816;152;732
Jura - Nord vaudois;5553;Champagne;707;228;4;224;1;32,25;70;2;2;111;22;101;11;19;11;87;84;16;5;16;16;116;24;10;8;108;10;16;76;19;75
Gros-de-Vaud;5489;Mex VD;483;157;3;154;1;32,51;38;2;1;98;4;86;1;15;1;90;47;11;3;4;4;102;3;3;4;93;2;14;50;16;36
Lausanne;5592;Romanel-sur-Lausanne;2146;700;13;687;3;32,62;282;16;36;315;41;288;14;51;14;263;342;77;25;29;26;355;27;28;28;318;14;49;338;49;266
Jura - Nord vaudois;5566;Provence;306;100;2;98;0;32,68;34;2;2;60;3;61;0;4;1;48;42;4;2;3;3;62;5;4;2;51;0;6;40;8;29
Morges;5422;Aubonne;2517;824;27;797;6;32,74;293;22;18;385;34;301;21;99;29;327;366;94;31;31;34;416;34;25;29;408;21;73;369;76;290
Lausanne;5587;Le Mont-sur-Lausanne;5098;1669;20;1649;9;32,74;552;29;53;835;110;699;31;160;28;741;719;167;64;73;76;893;79;49;76;864;26;128;687;175;585
Jura - Nord vaudois;5924;Orges;241;79;0;79;2;32,78;26;0;0;38;3;40;4;4;2;33;30;3;3;2;2;40;3;1;3;39;2;3;27;2;22
Gros-de-Vaud;5520;Essertines-sur-Yverdon;697;229;0;229;2;32,86;75;2;7;130;3;111;5;18;6;100;103;17;9;3;3;140;9;8;10;131;6;10;99;19;68
Lavaux - Oron;5806;Jorat-Mézières;2004;659;7;652;6;32,88;261;19;16;351;38;297;15;49;28;286;317;53;25;28;26;380;32;32;31;345;19;37;308;37;223
Riviera - Pays-d'Enhaut;5891;Veytaux;525;173;8;165;5;32,95;58;4;8;75;12;55;16;9;9;65;68;19;4;9;9;77;7;6;4;74;9;16;73;18;52
Aigle;5401;Aigle;5146;1696;23;1673;11;32,96;613;26;136;948;81;731;38;90;32;684;728;131;54;48;65;891;59;43;58;849;25;104;768;103;527
Broye - Vully;5813;Chevroux;369;122;2;120;2;33,06;41;6;4;64;3;56;2;7;6;54;51;8;5;2;2;77;2;6;5;67;3;6;48;8;27
Jura - Nord vaudois;5766;Vuiteboeuf;380;126;0;126;2;33,16;42;2;0;72;6;64;4;6;2;56;54;6;7;7;6;77;10;4;8;71;3;4;53;10;43
Broye - Vully;5817;Grandcour;640;213;1;212;0;33,28;69;2;1;149;3;129;0;8;1;119;88;11;2;3;3;159;5;6;3;140;2;5;81;7;59
Jura - Nord vaudois;5557;Fontaines-sur-Grandson;150;50;0;50;1;33,33;18;0;0;21;4;20;1;1;0;17;22;4;3;1;2;17;2;4;2;20;0;1;22;1;22
Lausanne;5582;Cheseaux-sur-Lausanne;2709;904;17;887;8;33,37;364;20;19;409;55;329;14;88;19;350;463;65;38;30;29;444;31;33;38;392;16;67;449;80;364
Morges;5636;Etoy;1570;525;13;512;5;33,44;206;4;12;236;30;183;17;87;16;192;255;31;15;27;27;267;27;17;14;236;11;60;253;62;193
Jura - Nord vaudois;5555;Corcelles-près-Concise;287;96;0;96;1;33,45;44;0;1;45;5;43;1;7;1;37;49;8;2;3;2;46;7;1;2;45;2;11;48;8;39
Aigle;5408;Noville;678;227;6;221;2;33,48;74;4;3;131;5;114;2;11;1;107;86;17;10;5;4;135;4;4;11;126;1;10;93;12;62
Nyon;5861;Rolle;2913;979;18;961;6;33,61;369;9;14;434;55;379;18;85;18;397;418;67;28;42;41;453;41;13;43;447;23;84;414;101;365
Jura - Nord vaudois;5922;Montagny-près-Yverdon;508;171;2;169;3;33,66;61;4;2;91;8;82;7;16;6;72;74;21;11;9;11;98;17;5;6;97;6;9;63;13;58
Nyon;5702;Arzier - Le Muids;1641;553;17;536;6;33,70;159;13;26;280;11;248;17;73;21;266;192;32;9;15;15;293;15;14;14;279;21;85;190;89;147
Nyon;5715;Duillier;700;236;5;231;4;33,71;72;3;19;126;5;110;5;26;7;113;90;8;4;5;4;133;7;3;3;129;6;27;86;22;68
Nyon;5708;Chavannes-des-Bois;459;155;2;153;1;33,77;44;6;6;79;4;73;8;22;10;75;53;11;2;3;4;82;7;7;3;86;8;19;51;20;35
Lavaux - Oron;5799;Servion;1356;459;11;448;7;33,85;160;8;12;217;20;180;13;31;14;182;208;47;13;12;12;232;10;25;23;212;12;36;195;33;161
Gros-de-Vaud;5522;Fey;496;168;3;165;2;33,87;61;4;6;85;6;70;10;8;5;63;78;20;10;7;11;95;14;7;11;80;5;11;77;13;53
Gros-de-Vaud;5518;Echallens;3559;1206;24;1182;5;33,89;494;30;18;594;67;512;27;92;27;497;618;80;36;47;43;671;53;83;46;611;28;85;624;117;457
Morges;5493;Orny;303;103;0;103;0;33,99;32;0;4;52;5;44;0;13;0;45;44;8;7;7;6;55;5;5;7;54;0;10;39;9;34
Lavaux - Oron;5805;Oron;3730;1268;26;1242;5;33,99;521;28;30;648;79;575;31;66;31;524;644;93;46;57;59;686;73;59;53;624;29;84;605;74;477
Jura - Nord vaudois;5742;Agiez;226;77;2;75;0;34,07;21;3;0;51;8;47;0;4;1;43;23;2;4;6;5;54;7;1;5;48;0;2;24;3;13
Morges;5643;Préverenges;2898;988;16;972;9;34,09;415;22;12;412;58;322;17;180;23;339;551;72;32;40;37;448;38;30;33;445;16;86;503;118;393
Aigle;5410;Ormont-Dessous;779;267;0;267;3;34,27;82;5;21;185;8;140;4;6;4;119;94;24;2;8;5;166;8;8;7;147;3;12;87;8;64
Gros-de-Vaud;5516;Cugy VD;1619;555;0;555;5;34,28;223;16;14;273;40;226;4;52;8;231;274;66;20;25;30;306;35;22;24;287;5;47;273;52;211
Aigle;5403;Chessel;305;105;3;102;1;34,43;25;1;6;72;6;58;4;5;2;55;31;10;3;5;8;67;5;4;2;67;1;9;33;6;23
Morges;5497;Pompaples;485;167;1;166;2;34,43;64;3;2;89;14;80;3;9;2;77;85;15;7;3;11;93;6;2;7;87;1;7;82;8;60
Morges;5477;Cossonay;2624;907;11;896;9;34,57;431;10;27;386;40;324;16;109;26;318;519;73;34;34;36;421;45;21;38;385;20;58;499;61;413
Jura - Nord vaudois;5746;Bavois;648;225;4;221;2;34,72;91;4;7;96;8;88;7;11;7;77;111;26;10;13;7;114;17;12;10;117;7;18;118;8;84
Jura - Nord vaudois;5935;Villars-Epeney;69;24;0;24;1;34,78;6;0;1;14;4;14;0;1;0;12;10;1;1;0;1;14;0;3;0;13;0;1;10;1;6
Nyon;5725;Prangins;2285;795;20;775;7;34,79;307;11;25;366;42;306;20;82;16;313;376;33;24;31;31;390;34;28;31;378;22;81;363;103;285
Riviera - Pays-d'Enhaut;5843;Rougemont;457;159;5;154;10;34,79;44;2;2;110;1;102;3;0;2;89;50;13;0;1;1;100;2;4;2;109;5;0;48;1;26
Morges;5486;L'Isle;749;261;0;261;2;34,85;90;4;9;144;11;128;5;21;9;114;135;32;9;4;7;145;6;5;7;141;5;10;122;16;80
Nyon;5719;Gingins;776;271;7;264;0;34,92;84;7;15;138;7;119;5;37;3;123;102;19;5;8;5;140;6;6;5;147;4;45;98;50;76
Gros-de-Vaud;5471;Bettens;395;138;2;136;2;34,94;35;3;7;77;1;70;9;12;10;72;51;22;5;2;2;79;3;6;6;70;8;11;44;13;37
Nyon;5852;Bursinel;297;104;5;99;6;35,02;25;0;1;61;0;54;0;13;1;53;33;8;0;0;1;60;0;1;0;62;5;12;29;13;18
Jura - Nord vaudois;5744;Ballaigues;742;260;7;253;5;35,04;104;6;6;122;11;105;3;15;3;98;137;25;9;14;12;136;18;16;10;126;5;19;134;16;83
Morges;5649;Tolochenaz;1084;381;1;380;1;35,15;145;9;13;158;26;147;20;67;19;136;199;56;8;16;22;179;18;14;9;167;11;39;193;33;149
Gros-de-Vaud;5514;Bottens;876;308;9;299;0;35,16;90;3;6;175;14;159;5;16;9;137;115;22;4;12;12;186;17;14;7;177;8;17;116;20;74
Jura - Nord vaudois;5939;Yvonand;2362;833;8;825;11;35,27;352;16;7;379;54;357;11;34;14;341;397;48;28;49;55;414;71;24;41;385;13;40;393;43;353
Morges;5638;Lonay;1740;614;25;589;2;35,29;227;9;26;286;30;232;12;123;13;235;285;41;22;30;35;306;30;22;21;292;10;52;266;67;212
Nyon;5712;Coppet;1600;565;2;563;5;35,31;177;11;21;295;17;252;9;80;14;276;203;16;15;13;9;305;11;14;7;314;16;82;212;83;167
Morges;5646;Saint-Prex;2893;1022;23;999;6;35,33;378;23;20;477;36;398;23;155;26;410;484;95;20;22;23;516;32;32;21;508;23;102;443;123;347
Aigle;5405;Gryon;828;293;5;288;2;35,39;122;8;34;159;11;110;6;14;10;95;151;21;8;11;18;134;14;12;10;136;7;15;140;16;104
Gros-de-Vaud;5521;Etagnières;717;254;0;254;3;35,43;97;2;10;122;18;95;4;30;6;95;130;24;15;22;18;134;24;13;15;117;4;25;127;27;89
Riviera - Pays-d'Enhaut;5884;Corsier-sur-Vevey;1910;678;13;665;10;35,50;267;15;24;323;62;255;14;45;9;249;313;53;16;58;73;324;64;36;29;304;11;55;310;38;256
Morges;5642;Morges;8934;3173;0;3173;12;35,52;1431;58;65;1265;169;1048;73;420;94;1093;1724;213;85;131;131;1379;154;111;114;1354;70;279;1646;318;1426
Lavaux - Oron;5581;Belmont-sur-Lausanne;2284;813;17;796;5;35,60;278;14;15;389;42;293;22;117;16;338;336;80;24;34;31;419;36;25;27;404;18;100;336;119;276
Gros-de-Vaud;5515;Bretigny-sur-Morrens;545;194;5;189;2;35,60;64;5;3;82;10;72;4;14;3;66;93;22;6;8;6;101;8;8;12;84;2;11;92;16;72
Gros-de-Vaud;5804;Jorat-Menthue;1059;377;0;377;1;35,60;128;12;12;210;15;192;8;22;8;165;169;41;14;16;16;226;18;41;18;204;10;24;165;28;108
Broye - Vully;5683;Prévonloup;154;55;0;55;0;35,71;21;0;0;32;2;26;0;2;0;28;27;1;1;2;2;36;2;0;1;34;0;1;25;1;22
Jura - Nord vaudois;5872;Le Chenit;2749;982;27;955;10;35,72;419;9;18;440;39;367;21;57;19;352;507;102;38;19;27;473;35;35;33;448;24;44;524;57;387
Gros-de-Vaud;5540;Montilliez;1267;453;9;444;2;35,75;154;7;5;272;22;250;3;29;5;205;202;27;4;16;19;295;25;15;12;263;5;28;195;34;122
Jura - Nord vaudois;5571;Tévenon;589;211;7;204;4;35,82;91;10;6;81;11;80;8;12;16;60;102;26;8;9;11;91;15;18;9;81;11;8;100;8;89
Gros-de-Vaud;5535;Saint-Barthélemy VD;522;187;2;185;2;35,82;59;1;5;118;8;101;4;10;3;99;82;27;3;7;3;123;7;8;2;108;6;11;82;6;58
Broye - Vully;5674;Lovatens;108;39;0;39;0;36,11;11;3;2;19;3;19;0;0;1;17;13;6;0;3;4;23;5;2;1;23;0;2;14;1;11
Lavaux - Oron;5601;Chexbres;1513;547;8;539;1;36,15;206;16;12;289;44;220;14;44;20;200;252;60;20;26;31;295;35;24;16;285;16;58;261;44;192
Jura - Nord vaudois;5561;Grandson;2167;785;3;782;9;36,23;326;9;15;388;48;321;9;58;9;346;359;35;15;43;42;426;70;29;22;405;6;58;360;63;327
Broye - Vully;5798;Ropraz;334;121;0;121;1;36,23;38;0;2;70;2;58;4;14;4;57;53;6;3;3;1;76;2;3;4;67;4;16;45;22;26
Morges;5652;Villars-sous-Yens;397;144;1;143;1;36,27;58;2;6;64;4;57;4;15;6;57;88;9;1;2;1;77;3;2;2;68;4;9;76;13;56
Broye - Vully;5831;Valbroye;2028;737;22;715;4;36,34;220;8;13;471;20;423;10;26;9;417;260;36;13;19;18;541;23;17;12;461;6;34;256;32;177
Nyon;5713;Crans;1306;475;8;467;1;36,37;117;3;15;266;13;223;17;47;18;246;146;19;11;15;13;277;14;9;10;270;18;54;151;58;110
Lavaux - Oron;5588;Paudex;866;315;6;309;1;36,37;97;5;6;181;21;154;4;31;8;160;113;32;11;6;11;183;12;10;10;179;7;20;113;36;98
Jura - Nord vaudois;5565;Onnens VD;335;122;0;122;1;36,42;62;5;3;36;5;37;6;7;8;36;64;11;4;5;7;49;4;7;4;43;5;8;65;11;54
Gros-de-Vaud;5533;Poliez-Pittet;560;204;10;194;0;36,43;47;2;2;126;6;118;4;10;6;107;88;19;3;3;5;135;4;7;1;129;4;9;74;15;46
Riviera - Pays-d'Enhaut;5889;La Tour-de-Peilz;7034;2568;30;2538;19;36,51;1043;38;91;1144;215;900;58;201;46;947;1198;136;72;179;210;1185;187;69;74;1117;50;239;1192;224;1026
Morges;5632;Denges;973;356;4;352;1;36,59;140;7;7;147;27;116;9;88;11;114;199;37;16;22;26;163;19;13;20;151;8;45;185;50;140
Morges;5426;Bougy-Villars;294;108;3;105;2;36,73;24;4;1;59;5;55;0;17;0;54;29;9;3;3;5;58;3;4;4;55;0;16;27;11;25
Jura - Nord vaudois;5911;Cuarny;174;64;3;61;0;36,78;10;0;0;45;1;45;1;1;1;42;13;5;1;0;1;47;2;1;2;45;2;2;16;5;11
Morges;5425;Bière;919;339;7;332;1;36,89;105;10;9;201;11;185;16;27;15;165;128;20;9;10;13;203;12;19;11;192;15;10;122;15;81
Jura - Nord vaudois;5568;Sainte-Croix;3255;1204;15;1189;13;36,99;559;21;16;503;71;499;24;33;25;412;615;71;48;54;61;539;78;47;49;508;26;45;606;49;488
Lavaux - Oron;5607;Puidoux;1622;600;11;589;5;36,99;187;15;23;342;29;287;24;53;25;279;245;52;17;24;33;362;28;35;21;330;21;56;239;58;173
Gros-de-Vaud;5523;Froideville;1667;617;16;601;9;37,01;221;8;10;330;26;302;11;40;11;262;270;60;22;17;19;355;22;23;20;342;19;31;268;40;181
Nyon;5710;Coinsins;324;120;0;120;0;37,04;46;4;4;57;4;50;2;11;1;52;56;14;6;4;4;66;6;6;8;68;1;12;55;13;41
Nyon;5860;Perroy;845;313;5;308;2;37,04;109;5;11;157;6;145;13;32;7;139;127;32;5;10;10;182;7;10;9;174;16;27;118;33;98
Gros-de-Vaud;5472;Bournens;305;113;2;111;0;37,05;21;0;4;72;4;64;9;11;7;60;35;5;1;5;5;73;4;2;0;66;10;9;34;11;27
Gros-de-Vaud;5537;Villars-le-Terroir;871;324;14;310;2;37,20;80;8;7;183;9;171;8;25;5;161;110;28;9;9;6;203;10;15;6;190;10;28;113;24;77
Jura - Nord vaudois;5563;Mutrux;110;41;1;40;0;37,27;20;0;0;25;2;21;0;0;0;15;24;3;1;4;4;26;7;3;2;21;0;3;23;2;17
Broye - Vully;5830;Villarzel;312;117;0;117;1;37,50;43;1;1;70;11;66;1;5;1;55;56;4;2;10;10;76;8;3;4;66;1;1;49;3;35
Nyon;5429;Longirod;352;132;1;131;3;37,50;48;3;6;69;10;57;4;12;5;55;56;7;3;7;7;72;7;5;3;70;6;11;52;15;46
Nyon;5728;Signy-Avenex;330;124;2;122;0;37,58;41;2;0;64;2;64;1;16;0;61;47;6;0;1;0;71;0;3;0;74;0;16;49;15;36
Gros-de-Vaud;5487;Lussery-Villars;322;121;4;117;0;37,58;48;5;5;49;6;47;4;9;6;43;59;11;1;4;4;54;4;1;0;56;4;5;56;8;42
Broye - Vully;5816;Corcelles-près-Payerne;1527;574;1;573;0;37,59;170;7;8;391;12;351;12;19;9;349;190;27;8;12;8;436;11;12;9;387;10;17;204;19;133
