Arrondissement;No OFS;Commune;Électeurs;Bulletins;Nuls;Valables;Blancs;Participation;Amarelle Cesla;Bagiella Luca;Barbezat-Fuchs Circé;Borloz Frédéric;Buclin Hadrien;Buffat Michaël;Dardenne Lynn;De Benedictis Jerome;de Sepibus Patrick;Dittli Valérie;Gorrite Nuria;Guillaume Toto Morand;Keller Vincent;Lima Gabriella;Lopez Elodie;Luisier Brodard Christelle;Marendaz Mathilde;Metry Micaël;Misiego Céline;Moret Isabelle;Pahud Olivier;Pointet Cloé;Ruiz Rebecca;Schaller Graziella;Venizelos Vassilis
Morges;5431;Mollens VD;218;82;0;82;2;37,61;22;2;3;47;5;44;4;8;2;36;34;10;0;5;6;50;5;2;0;56;0;2;31;2;19
Jura - Nord vaudois;5919;Mathod;433;163;3;160;3;37,64;60;2;2;89;3;78;4;8;6;73;70;10;8;5;5;96;13;6;1;86;5;10;68;10;53
Jura - Nord vaudois;5754;Juriens;260;98;0;98;0;37,69;44;2;2;56;4;50;1;4;1;43;56;11;1;3;3;64;1;8;2;58;0;3;51;3;32
Nyon;5709;Chéserex;782;295;2;293;6;37,72;90;9;15;162;14;138;5;30;6;148;110;15;5;13;10;161;12;5;5;164;6;35;106;49;79
Broye - Vully;5673;Hermenches;257;97;3;94;0;37,74;24;1;0;71;2;63;1;3;1;51;42;5;5;1;3;73;2;6;2;72;2;4;37;4;14
Nyon;5858;Luins;331;125;3;122;1;37,76;48;0;3;69;2;60;0;9;1;54;51;7;0;2;4;73;3;1;0;58;0;8;57;12;35
Jura - Nord vaudois;5904;Chamblon;405;153;2;151;0;37,78;64;2;2;82;10;79;1;7;0;78;72;6;0;7;7;102;7;3;3;85;1;7;63;11;50
Gros-de-Vaud;5531;Penthéréaz;304;115;1;114;0;37,83;37;1;1;64;3;49;1;10;1;53;56;11;5;1;2;77;1;4;5;63;2;8;55;13;38
Nyon;5706;Borex;660;250;2;248;4;37,88;82;5;12;133;7;115;8;32;6;119;92;23;5;3;3;135;5;10;8;140;4;35;96;30;70
Morges;5622;Bremblens;401;152;3;149;3;37,91;39;3;1;88;3;74;3;32;2;72;48;12;4;2;3;91;2;3;4;87;2;16;48;15;33
Broye - Vully;5821;Missy;253;96;0;96;0;37,94;37;1;3;59;3;53;1;4;0;50;50;7;4;3;3;73;5;4;4;63;0;6;53;2;33
Riviera - Pays-d'Enhaut;5892;Blonay - Saint-Légier;7363;2798;58;2740;14;38,00;1038;60;101;1486;142;1150;76;293;39;1201;1213;188;61;141;153;1529;138;91;68;1454;34;389;1225;340;925
Jura - Nord vaudois;5752;Croy;292;111;3;108;0;38,01;55;6;5;39;14;32;3;7;5;30;60;14;6;5;8;45;9;8;8;35;5;6;62;10;47
Morges;5424;Berolle;215;82;0;82;3;38,14;28;1;1;47;0;45;2;6;4;40;35;4;1;1;2;48;2;0;2;48;3;1;36;1;25
Nyon;5731;Le Vaud;880;337;2;335;3;38,30;135;7;8;146;10;116;10;54;14;139;157;33;4;7;10;157;7;10;4;158;15;52;161;53;129
Riviera - Pays-d'Enhaut;5842;Rossinière;368;141;0;141;0;38,32;51;5;5;85;5;74;4;11;4;62;59;12;6;4;6;92;4;8;3;76;4;11;64;11;38
Morges;5656;Hautemorges;2771;1062;24;1038;5;38,33;436;27;34;519;48;422;23;178;40;382;560;105;37;25;38;555;37;40;35;536;28;78;537;75;375
Lavaux - Oron;5604;Forel (Lavaux);1341;514;14;500;5;38,33;149;25;19;307;25;278;11;38;16;258;192;42;19;21;24;323;28;18;13;306;13;35;190;33;126
Morges;5436;Saint-Oyens;271;104;1;103;0;38,38;32;1;6;51;2;51;3;13;2;47;43;7;0;2;4;57;1;2;1;62;0;11;41;17;30
Morges;5484;Gollion;658;253;0;253;2;38,45;102;11;7;121;15;106;5;41;8;97;134;17;5;11;15;133;12;18;5;113;6;29;124;29;100
Lavaux - Oron;5590;Pully;10661;4106;56;4050;16;38,51;1418;88;91;2074;233;1705;77;434;72;1836;1675;337;128;160;160;2195;177;106;151;2095;55;361;1620;532;1437
Morges;5474;La Chaux (Cossonay);283;109;4;105;1;38,52;34;2;4;46;5;41;0;18;2;36;46;16;4;6;7;53;6;6;6;54;2;8;49;10;33
Morges;5637;Lavigny;550;212;7;205;0;38,55;64;5;6;113;11;83;4;46;4;87;106;30;6;7;7;126;7;7;3;119;5;26;95;27;65
Nyon;5857;Gilly;791;305;3;302;1;38,56;94;4;11;157;1;156;11;43;13;149;127;20;3;6;4;170;7;7;5;175;13;33;117;46;79
Gros-de-Vaud;5503;Vufflens-la-Ville;910;351;5;346;5;38,57;128;4;7;165;21;124;2;41;6;134;168;28;17;18;17;182;21;13;15;174;5;30;161;41;134
Morges;5491;Mont-la-Ville;342;132;0;132;3;38,60;51;4;1;67;8;56;4;19;2;50;72;15;4;5;5;70;6;6;6;67;2;11;69;9;39
Broye - Vully;5688;Syens;93;36;0;36;0;38,71;13;0;0;20;1;18;0;0;0;17;16;1;1;1;0;19;0;0;2;21;1;2;14;0;11
Jura - Nord vaudois;5929;Suchy;403;156;1;155;0;38,71;55;2;1;95;6;84;2;5;2;80;69;18;2;0;1;107;7;2;8;96;3;3;66;8;50
Aigle;5407;Leysin;1479;573;6;567;15;38,74;191;8;31;329;30;240;14;29;19;247;216;48;20;20;19;292;23;24;19;300;8;29;219;28;179
Gros-de-Vaud;5512;Bercher;837;325;17;308;0;38,83;130;4;11;155;15;133;6;18;2;129;158;30;12;6;7;181;11;10;12;155;4;20;154;28;123
Morges;5634;Echichens;1995;775;17;758;4;38,85;278;25;17;388;41;326;13;177;19;320;365;60;20;36;30;438;34;27;18;412;8;90;340;98;258
Gros-de-Vaud;5530;Pailly;378;147;3;144;1;38,89;38;0;4;98;2;82;3;9;3;84;53;14;4;3;3;108;3;2;5;90;4;8;48;13;30
Jura - Nord vaudois;5559;Giez;306;119;0;119;0;38,89;42;2;1;61;8;51;2;11;3;44;54;10;3;8;7;73;12;3;3;57;2;11;52;7;44
Aigle;5409;Ollon VD;4265;1660;21;1639;5;38,92;559;38;109;977;68;739;40;98;38;713;694;144;51;52;72;921;48;70;59;914;29;135;690;128;519
Morges;5482;Eclépens;705;275;7;268;3;39,01;113;2;2;147;15;125;0;25;2;122;141;17;5;10;9;159;16;1;5;149;1;13;130;18;102
Jura - Nord vaudois;5871;L'Abbaye;1062;415;14;401;2;39,08;150;6;15;231;19;188;13;21;7;173;186;45;10;19;15;225;12;8;13;216;6;19;198;20;122
Gros-de-Vaud;5693;Montanaire;1867;730;11;719;3;39,10;220;12;20;411;28;375;11;48;9;359;302;84;20;17;21;479;35;42;23;416;16;44;297;44;209
Nyon;5703;Bassins;902;353;5;348;3;39,14;135;8;7;162;20;148;7;28;9;142;155;19;13;10;17;172;20;12;11;166;13;34;157;39;131
Broye - Vully;5690;Villars-le-Comte;97;38;0;38;0;39,18;8;0;2;26;0;25;0;2;0;24;14;7;0;0;0;32;0;3;0;26;0;3;10;4;7
Morges;5499;Senarclens;319;125;2;123;1;39,18;40;1;1;80;1;75;2;20;3;58;62;4;1;2;2;86;1;2;2;80;2;7;48;17;28
Morges;5655;Yens;885;347;5;342;4;39,21;102;7;9;204;13;169;6;43;7;162;154;26;6;6;6;218;6;11;5;223;5;27;142;34;100
Morges;5639;Lully VD;540;212;4;208;0;39,26;87;2;7;97;12;80;2;38;5;82;102;20;7;10;7;104;11;4;3;99;3;27;91;32;81
Riviera - Pays-d'Enhaut;5841;Château-d'Oex;2070;815;10;805;6;39,37;236;9;14;572;15;484;22;31;18;467;272;47;17;6;15;563;9;9;11;539;16;33;281;27;184
Jura - Nord vaudois;5913;Donneloye;594;234;2;232;3;39,39;77;1;4;127;14;102;4;16;4;102;96;19;6;14;13;136;27;7;6;128;5;16;91;19;82
Gros-de-Vaud;5539;Vuarrens;682;269;8;261;1;39,44;71;5;7;171;10;166;14;14;12;135;94;28;4;9;7;174;9;11;5;174;20;9;69;11;45
Nyon;5722;Grens;268;106;0;106;0;39,55;41;0;7;53;3;50;2;6;2;46;49;9;2;3;3;55;3;5;2;58;2;9;47;9;28
Lausanne;5584;Epalinges;5466;2164;15;2149;8;39,59;887;35;57;935;115;775;19;216;32;840;1010;288;57;85;98;1022;101;63;71;977;30;197;987;257;868
Gros-de-Vaud;5511;Assens;1134;449;5;444;1;39,59;121;8;16;298;21;260;2;16;10;258;154;39;10;12;9;300;5;18;5;287;7;19;152;38;105
Morges;5621;Aclens;318;126;0;126;2;39,62;44;1;3;69;4;51;4;17;2;54;62;15;6;4;4;73;6;3;4;68;2;10;48;14;43
Jura - Nord vaudois;5902;Belmont-sur-Yverdon;282;112;2;110;0;39,72;27;0;2;72;5;68;5;1;5;56;40;5;3;2;4;75;6;1;5;63;6;2;38;2;33
Aigle;5411;Ormont-Dessus;934;372;9;363;3;39,83;85;3;17;278;12;200;7;17;7;192;121;37;8;7;10;250;13;5;6;236;6;16;117;17;61
Morges;5629;Clarmont;133;53;0;53;0;39,85;21;0;0;25;1;19;3;6;3;17;26;7;1;2;4;28;2;3;1;29;2;4;31;6;21
Broye - Vully;5669;Curtilles;213;85;0;85;0;39,91;36;1;1;40;2;44;0;4;0;35;41;6;2;2;2;50;0;1;1;43;0;3;39;3;35
Nyon;5853;Bursins;481;192;4;188;8;39,92;75;1;3;106;13;89;0;8;0;90;89;16;3;5;3;109;6;4;6;103;3;9;82;12;61
Jura - Nord vaudois;5905;Champvent;462;185;5;180;2;40,04;63;2;5;92;4;87;4;13;5;79;73;27;8;6;6;112;10;6;3;103;4;18;71;21;58
Riviera - Pays-d'Enhaut;5885;Jongny;1068;429;5;424;2;40,17;164;6;11;198;17;157;17;39;19;143;196;38;14;19;24;203;17;14;16;191;11;79;197;40;146
Morges;5476;Chevilly;219;88;1;87;0;40,18;24;3;4;48;3;38;4;16;7;31;47;11;1;3;3;51;2;6;3;50;3;8;44;9;33
Gros-de-Vaud;5480;Daillens;671;270;3;267;4;40,24;98;6;9;136;19;112;4;23;5;105;123;29;9;7;6;137;12;12;10;130;5;17;116;20;97
Lavaux - Oron;5606;Lutry;6429;2596;35;2561;16;40,38;773;70;40;1397;117;1160;56;294;58;1217;972;198;57;93;96;1478;99;63;77;1408;53;259;960;328;757
Nyon;5714;Crassier;710;287;1;286;3;40,42;97;4;33;133;8;104;12;40;11;120;115;22;9;8;9;144;9;12;9;146;10;45;113;47;78
Aigle;5415;Yvorne;683;279;5;274;2;40,85;90;2;29;180;19;144;4;19;5;134;112;17;4;9;10;177;12;10;4;173;4;13;114;17;75
Jura - Nord vaudois;5933;Valeyres-sous-Montagny;484;198;0;198;5;40,91;77;1;1;93;8;87;5;14;5;82;89;12;4;9;7;104;12;6;3;97;7;11;88;17;77
Morges;5479;Cuarnens;354;145;2;143;2;40,96;42;0;2;83;3;66;0;8;0;67;67;19;2;3;4;90;5;1;4;90;0;6;74;9;37
Nyon;5434;Saint-George;637;261;0;261;0;40,97;100;8;6;109;12;103;9;33;9;98;118;23;6;14;14;114;13;7;13;113;10;32;113;28;97
Lavaux - Oron;5790;Maracon;372;153;0;153;1;41,13;68;6;4;69;12;53;5;14;5;59;73;14;8;6;16;70;15;10;11;65;5;17;73;17;61
Jura - Nord vaudois;5932;Ursins;158;65;3;62;2;41,14;15;0;1;38;2;36;2;3;1;34;21;4;0;1;1;43;2;0;1;41;1;4;24;8;18
Riviera - Pays-d'Enhaut;5882;Chardonne;1964;808;4;804;3;41,14;282;17;45;411;55;309;24;87;20;311;358;78;17;38;55;431;55;39;17;382;15;112;341;93;253
Morges;5654;Vullierens;364;150;1;149;0;41,21;50;3;1;90;6;74;2;23;0;63;69;14;1;3;3;92;3;5;2;84;1;9;59;12;44
Gros-de-Vaud;5680;Ogens;206;85;2;83;2;41,26;31;4;4;39;6;33;3;4;2;21;46;12;7;8;8;45;8;5;4;37;2;4;43;4;31
Jura - Nord vaudois;5745;Baulmes;748;309;5;304;3;41,31;124;9;9;140;43;137;3;16;5;107;138;23;16;34;35;146;56;14;27;137;5;12;142;15;134
Nyon;5430;Marchissy;329;136;6;130;1;41,34;46;1;3;69;2;59;5;14;3;57;56;7;2;3;4;77;3;5;3;70;6;14;54;16;38
Jura - Nord vaudois;5758;La Praz;133;55;1;54;0;41,35;21;2;4;24;5;25;1;2;2;23;23;5;6;4;4;26;4;0;4;27;2;2;22;2;19
Jura - Nord vaudois;5560;Grandevent;162;67;2;65;0;41,36;30;0;1;30;0;26;0;4;0;22;30;11;4;1;0;31;3;0;5;30;0;3;31;6;31
Lavaux - Oron;5611;Savigny;2145;891;12;879;3;41,54;325;26;20;486;43;427;20;54;17;426;377;71;30;27;22;528;33;28;27;478;9;62;382;75;298
Nyon;5856;Essertines-sur-Rolle;421;175;1;174;1;41,57;42;0;5;112;6;90;3;13;4;84;57;16;6;2;3;115;4;7;5;109;4;13;56;15;39
Broye - Vully;5803;Vulliens;420;175;2;173;2;41,67;54;11;10;95;10;81;8;13;10;70;64;30;8;10;9;106;13;25;7;90;10;12;69;13;47
Morges;5435;Saint-Livres;458;191;3;188;0;41,70;76;5;4;96;6;79;5;21;5;79;91;26;8;5;4;108;9;8;6;94;8;14;88;14;61
Jura - Nord vaudois;5907;Chavannes-le-Chêne;227;95;2;93;2;41,85;20;0;1;58;1;58;0;2;0;50;29;7;0;1;1;62;2;3;0;53;0;2;31;5;20
Nyon;5718;Genolier;1109;465;9;456;1;41,93;140;4;23;255;15;215;11;62;16;219;188;21;12;13;16;255;11;15;7;257;13;63;180;85;126
Morges;5633;Echandens;1593;668;23;645;3;41,93;228;8;9;329;24;254;10;244;14;235;315;36;15;19;20;356;21;17;22;353;10;81;286;97;189
Gros-de-Vaud;5661;Boulens;269;113;5;108;1;42,01;48;1;1;50;3;52;1;9;1;47;59;10;6;2;4;62;6;6;7;50;2;9;54;7;40
Nyon;5855;Dully;357;150;0;150;0;42,02;41;0;1;99;6;96;4;11;6;94;49;7;5;3;3;107;2;0;5;104;3;9;44;10;29
Nyon;5730;Trélex;899;378;0;378;5;42,05;146;6;12;176;16;130;6;69;10;146;178;19;9;13;13;182;11;11;6;187;8;59;165;75;129
Morges;5640;Lussy-sur-Morges;458;193;3;190;1;42,14;69;3;10;95;13;68;3;31;3;77;105;23;4;8;10;97;11;2;9;92;2;19;93;33;70
Jura - Nord vaudois;5763;Valeyres-sous-Rances;398;168;2;166;1;42,21;56;4;3;84;5;81;3;15;2;75;66;16;5;8;6;93;9;5;6;82;1;17;66;18;58
Morges;5851;Allaman;254;108;2;106;0;42,52;43;5;9;52;7;43;1;11;1;42;46;23;2;8;6;52;5;7;1;50;4;11;44;13;41
Jura - Nord vaudois;5756;Montcherand;324;138;8;130;4;42,59;39;5;4;66;9;62;6;11;9;58;61;7;3;4;3;76;6;10;3;65;6;11;60;12;38
Morges;5481;Dizy;162;69;3;66;0;42,59;31;3;3;28;8;22;7;8;6;24;38;16;3;9;11;32;7;7;10;26;6;7;32;7;23
Jura - Nord vaudois;5903;Bioley-Magnoux;185;79;1;78;0;42,70;29;1;2;44;6;40;0;4;0;33;36;3;1;7;5;50;6;2;0;42;0;5;37;3;29
Jura - Nord vaudois;5554;Concise;668;287;3;284;9;42,96;100;10;10;130;14;124;12;18;15;117;109;22;12;12;17;141;30;15;14;132;10;20;108;26;93
Jura - Nord vaudois;5551;Bonvillars;353;152;3;149;2;43,06;51;0;2;79;8;76;2;13;1;67;62;5;5;6;5;95;9;3;5;90;3;12;59;17;43
Morges;5631;Denens;493;213;1;212;2;43,20;81;4;6;112;6;82;5;35;6;83;104;7;0;6;6;121;5;3;2;112;5;25;101;27;72
Morges;5492;Montricher;681;295;5;290;1;43,32;107;5;5;158;12;157;6;38;8;121;137;17;9;11;14;164;12;8;11;163;5;16;132;19;83
Nyon;5854;Burtigny;240;104;1;103;0;43,33;27;4;7;64;6;50;3;7;5;53;35;8;3;2;3;64;2;8;3;67;5;9;37;13;25
Gros-de-Vaud;5541;Goumoëns;744;323;8;315;1;43,41;103;3;7;201;10;174;7;31;8;159;150;21;5;2;5;210;6;4;4;196;6;21;128;32;81
Ouest lausannois;5648;Saint-Sulpice;2125;923;0;923;3;43,44;299;12;29;482;46;411;12;124;16;447;369;68;38;38;33;527;34;28;36;496;12;86;368;120;302
Aigle;5404;Corbeyrier;329;143;4;139;1;43,47;46;1;17;75;6;63;9;6;7;50;58;18;3;10;6;68;6;3;8;69;6;12;59;6;35
Jura - Nord vaudois;5743;Arnex-sur-Orbe;457;199;3;196;1;43,54;87;2;2;107;21;91;2;14;2;84;100;11;6;9;12;113;21;10;8;108;2;10;97;17;80
Morges;5628;Chigny;227;99;2;97;2;43,61;32;1;3;58;4;47;0;16;5;45;42;9;1;2;1;58;4;4;2;59;2;12;39;13;34
Jura - Nord vaudois;5921;Molondin;155;68;0;68;0;43,87;18;0;0;49;1;42;0;4;0;45;24;7;0;3;3;51;5;1;1;50;0;4;19;6;14
Lavaux - Oron;5613;Bourg-en-Lavaux;3452;1515;23;1492;3;43,89;534;23;46;768;89;603;37;182;32;653;669;162;54;64;63;817;79;52;69;767;29;145;637;187;520
Broye - Vully;5671;Dompierre VD;180;79;0;79;1;43,89;20;2;1;52;4;49;2;3;2;46;25;12;3;3;2;57;4;4;4;49;2;0;28;5;13
Lausanne;5585;Jouxtens-Mézery;947;417;10;407;3;44,03;127;7;15;224;24;188;13;53;10;196;165;43;17;16;17;244;15;16;11;221;12;55;154;67;143
Morges;5645;Romanel-sur-Morges;336;148;2;146;2;44,05;46;4;7;87;5;73;2;35;5;70;61;10;2;3;2;92;4;5;3;89;1;17;51;13;32
Broye - Vully;5684;Rossenges;59;26;0;26;0;44,07;1;0;1;21;1;20;0;1;0;19;4;0;1;0;1;22;1;2;0;20;0;1;4;1;2
Jura - Nord vaudois;5937;Vugelles-La Mothe;93;41;0;41;1;44,09;12;0;0;19;1;23;3;2;3;14;15;4;0;1;2;22;4;0;1;20;4;2;15;2;11
Jura - Nord vaudois;5930;Suscévaz;147;65;2;63;1;44,22;25;1;0;37;2;35;0;2;0;32;28;1;2;1;1;37;2;3;0;38;0;1;30;1;26
Broye - Vully;5812;Champtauroz;115;51;1;50;0;44,35;21;0;1;28;1;27;2;1;1;22;26;0;1;3;1;29;3;0;3;29;1;0;25;1;22
Jura - Nord vaudois;5926;Pomy;584;259;4;255;1;44,35;96;4;3;147;14;120;2;18;5;122;108;20;1;14;14;156;22;11;1;135;2;16;101;16;88
Jura - Nord vaudois;5765;Vaulion;351;156;5;151;1;44,44;42;6;4;90;8;79;5;8;7;75;55;14;4;5;7;97;10;9;1;102;6;6;54;4;34
Jura - Nord vaudois;5914;Ependes VD;253;113;2;111;0;44,66;50;0;0;56;2;50;0;8;0;41;51;5;1;1;2;62;2;2;1;59;0;7;55;8;40
Lavaux - Oron;5609;Rivaz;259;116;1;115;1;44,79;41;7;4;65;6;52;8;10;5;42;49;11;4;3;6;70;6;6;1;62;5;16;54;11;41
Jura - Nord vaudois;5556;Fiez;311;140;1;139;1;45,02;70;1;2;54;10;48;4;13;4;47;72;10;2;14;10;64;14;7;3;51;3;16;74;17;62
Broye - Vully;5665;Chavannes-sur-Moudon;164;74;0;74;0;45,12;12;4;4;53;0;53;4;1;6;48;19;10;1;1;0;60;0;2;0;53;5;1;18;1;8
Gros-de-Vaud;5529;Oulens-sous-Echallens;410;185;1;184;0;45,12;61;9;10;103;8;88;6;12;6;79;84;20;4;7;9;117;13;13;9;103;6;11;80;18;51
Lavaux - Oron;5610;Saint-Saphorin (Lavaux);243;110;2;108;0;45,27;46;5;6;48;10;32;2;9;2;39;52;16;1;9;14;57;12;4;1;52;1;19;55;16;41
Riviera - Pays-d'Enhaut;5883;Corseaux;1430;649;15;634;1;45,38;201;8;30;357;39;284;27;49;20;295;255;55;10;23;43;367;30;19;19;361;18;78;252;66;193
Broye - Vully;5692;Vucherens;403;183;1;182;2;45,41;67;2;4;104;6;89;1;15;1;98;84;21;9;3;8;116;7;9;6;92;1;7;81;14;63
Broye - Vully;5663;Bussy-sur-Moudon;156;71;1;70;0;45,51;25;0;2;44;7;38;0;3;1;30;32;10;4;4;2;48;6;1;2;33;0;5;31;3;17
Jura - Nord vaudois;5761;Romainmôtier-Envy;373;170;2;168;3;45,58;91;7;6;43;17;40;6;10;7;37;106;19;9;12;14;52;20;16;21;50;6;10;100;11;89
Morges;5623;Buchillon;410;187;10;177;0;45,61;47;5;4;109;10;97;3;23;4;96;57;12;2;7;4;111;4;8;4;112;1;16;54;27;38
Morges;5423;Ballens;363;167;0;167;2;46,01;52;5;6;96;7;89;12;22;10;71;79;12;2;7;23;87;7;6;5;94;12;6;70;8;42
Morges;5653;Vufflens-le-Château;554;255;2;253;1;46,03;66;3;6;147;5;118;4;51;6;126;99;20;1;3;5;158;6;6;4;154;4;37;85;35;69
Jura - Nord vaudois;5760;Rances;366;169;2;167;1;46,17;58;2;2;101;10;95;4;5;4;77;72;18;7;8;9;104;11;9;9;98;3;1;63;2;47
Jura - Nord vaudois;5873;Le Lieu;614;287;7;280;2;46,74;108;4;6;145;17;116;5;11;5;117;134;40;8;11;15;161;13;9;11;145;3;13;136;13;97
Gros-de-Vaud;5923;Oppens;123;58;0;58;0;47,15;15;1;1;31;4;26;1;3;0;26;20;12;2;1;2;35;2;5;1;28;0;5;21;5;20
Broye - Vully;5828;Treytorrens (Payerne);80;38;0;38;0;47,50;11;0;1;28;1;26;0;1;0;29;9;5;0;1;0;32;2;1;0;31;0;1;8;1;9
Jura - Nord vaudois;5564;Novalles;71;34;0;34;1;47,89;10;1;1;23;2;21;1;2;0;23;12;0;0;0;0;24;1;1;1;20;1;1;11;1;8
Morges;5483;Ferreyres;219;105;2;103;1;47,95;31;3;8;41;8;37;3;11;5;37;45;20;5;7;10;40;10;12;11;34;3;14;43;15;38
Broye - Vully;5827;Trey;202;97;1;96;0;48,02;27;1;1;57;7;64;0;4;0;58;33;8;1;2;7;80;6;2;2;60;0;1;35;4;23
Morges;5485;Grancy;277;134;3;131;3;48,38;39;1;1;73;4;60;1;24;5;51;67;12;6;6;3;84;5;5;4;73;3;8;61;10;44
Jura - Nord vaudois;5748;Bretonnières;186;90;2;88;1;48,39;32;2;3;48;3;41;2;10;2;37;35;7;0;4;5;48;7;7;2;45;3;4;37;5;35
Nyon;5863;Vinzel;225;109;0;109;0;48,44;46;3;7;55;5;50;4;13;6;49;55;5;1;5;5;63;3;4;3;58;2;10;52;11;40
Jura - Nord vaudois;5908;Chêne-Pâquier;97;47;0;47;0;48,45;21;0;3;24;4;24;2;0;2;19;22;6;1;2;6;26;5;7;4;21;2;0;23;0;18
Jura - Nord vaudois;5759;Premier;163;79;0;79;0;48,47;25;2;2;44;4;35;6;5;5;38;34;8;1;3;5;47;5;5;1;43;6;10;33;8;25
Jura - Nord vaudois;5762;Sergey;99;48;1;47;2;48,48;12;0;1;28;3;29;0;1;0;22;17;4;0;6;3;28;6;3;1;27;0;1;18;2;9
Nyon;5862;Tartegnin;136;66;0;66;0;48,53;21;0;2;42;1;38;2;5;1;34;30;4;1;1;1;44;1;0;1;42;1;2;29;2;16
Jura - Nord vaudois;5909;Cheseaux-Noréaz;502;244;2;242;1;48,61;99;6;3;127;10;109;4;17;5;119;109;11;6;10;11;148;19;5;6;138;3;11;106;14;98
Jura - Nord vaudois;5925;Orzens;157;77;0;77;0;49,04;32;1;0;41;9;33;1;3;1;29;32;4;1;3;6;41;10;5;3;36;1;4;33;3;32
Morges;5427;Féchy;502;247;1;246;2;49,20;81;4;2;143;3;122;0;28;2;125;101;18;2;4;1;149;4;3;3;154;3;29;92;30;58
Morges;5490;Moiry VD;230;114;0;114;0;49,57;47;5;4;46;13;42;8;9;4;44;63;9;11;10;19;51;16;7;18;47;3;3;61;4;47
Morges;5650;Vaux-sur-Morges;127;63;0;63;0;49,61;12;2;2;32;2;30;2;18;1;24;17;5;2;1;2;33;1;3;0;28;1;14;16;14;17
Jura - Nord vaudois;5750;Les Clées;133;66;1;65;0;49,62;25;0;1;35;4;29;1;6;0;23;31;2;0;4;4;40;5;1;3;28;0;6;30;4;21
Jura - Nord vaudois;5910;Cronay;285;143;2;141;1;50,18;60;2;2;68;5;60;6;5;6;57;72;18;1;5;5;79;7;3;2;83;5;4;67;11;52
Jura - Nord vaudois;5755;Lignerolle;261;132;2;130;0;50,57;51;0;3;82;5;78;2;2;4;66;55;8;3;4;6;93;7;7;3;77;1;5;54;8;43
Broye - Vully;5785;Corcelles-le-Jorat;325;166;1;165;1;51,08;42;2;3;97;8;89;7;10;5;84;58;23;3;5;9;107;7;5;7;92;4;9;52;9;32
Jura - Nord vaudois;5562;Mauborget;105;54;2;52;1;51,43;22;0;1;23;3;24;0;1;0;17;22;3;2;2;3;25;2;4;2;23;0;2;23;1;21
Jura - Nord vaudois;5741;L'Abergement;188;97;0;97;0;51,60;33;3;2;52;9;43;1;5;0;33;42;7;2;7;8;53;8;5;0;48;0;4;44;7;42
Nyon;5720;Givrins;583;307;6;301;5;52,66;93;6;13;145;32;111;6;39;9;132;119;9;7;9;9;150;12;10;7;159;5;36;125;46;92
Jura - Nord vaudois;5552;Bullet;517;278;11;267;37;53,77;92;3;8;116;4;115;12;16;16;93;113;19;7;3;4;129;12;6;8;119;14;14;110;12;82
Jura - Nord vaudois;5934;Valeyres-sous-Ursins;190;103;1;102;0;54,21;43;3;5;51;7;49;3;10;3;39;46;8;4;7;10;58;14;6;2;52;3;5;48;9;36
Jura - Nord vaudois;5928;Rovray;138;75;1;74;1;54,35;16;0;1;50;1;51;2;3;2;50;19;4;2;1;1;57;3;1;0;46;2;3;19;3;17
Morges;5488;Mauraz;42;23;0;23;0;54,76;9;1;0;10;2;10;0;2;0;11;11;2;1;0;0;10;2;2;2;12;0;2;11;2;11
Jura - Nord vaudois;5912;Démoret;121;67;0;67;0;55,37;8;1;1;47;5;47;0;2;1;39;21;2;0;5;5;49;5;1;0;45;0;2;18;6;9
Jura - Nord vaudois;5747;Bofflens;152;85;2;83;1;55,92;31;1;1;48;6;41;2;6;3;38;36;10;3;2;4;52;4;3;5;51;2;5;30;5;27
Gros-de-Vaud;5534;Rueyres;203;120;2;118;0;59,11;40;3;3;72;11;72;0;7;2;60;50;4;3;6;5;83;6;0;4;73;1;9;47;6;26
Morges;5475;Chavannes-le-Veyron;103;61;0;61;3;59,22;24;3;3;27;0;29;4;6;5;24;33;10;0;0;0;33;2;3;1;31;3;4;27;5;24